data\Cropped_final\sika_deer\2552_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\amur_tiger\0510_at_d_w_crop00_detections.jpg,1
data\Cropped_final\brown_bear\0501_brb_d_cubs_crop00_detections.jpg,4
data\Cropped_final\people\1175_p_crop01_detections.jpg,9
data\Cropped_final\amur_leopard\0678_al_n_crop00_detections.jpg,0
data\Cropped_final\people\0068_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\1890_wd_d_crop00_detections.jpg,8
data\Cropped_final\dog\0793_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\2589_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\black_bear\0182_blb_n_crop00_detections.jpg,3
data\Cropped_final\wild_boar\0929_wd_n_crop00_detections.jpg,8
data\Cropped_final\brown_bear\1379_brb_n_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\amur_leopard\0733_al_d_s_crop00_detections.jpg,0
data\Cropped_final\wild_boar\1147_wd_d_crop02_detections.jpg,8
data\Cropped_final\brown_bear\0858_brb_d_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\people\0420_p_crop00_detections.jpg,9
data\Cropped_final\amur_tiger\0132_at_n_crop00_detections.jpg,1
data\Cropped_final\wild_boar\1880_wd_d_crop00_detections.jpg,8
data\Cropped_final\birds\0053_b_crop00_detections.jpg,2
data\Cropped_final\roe_deer\0056_rd_n_crop00_detections.jpg,6
data\Cropped_final\black_bear\0636_blb_d_cub_crop00_detections.jpg,3
data\Cropped_final\black_bear\0584_blb_d_crop00_detections.jpg,3
data\Cropped_final\dog\0913_dg_crop00_detections.jpg,5
data\Cropped_final\black_bear\0047_blb_d_subadult_crop00_detections.jpg,3
data\Cropped_final\sika_deer\1010_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\wild_boar\0825_wd_n_crop00_detections.jpg,8
data\Cropped_final\black_bear\0930_blb_d_crop00_detections.jpg,3
data\Cropped_final\amur_tiger\0954_at_d_s_crop00_detections.jpg,1
data\Cropped_final\people\0693_p_crop01_detections.jpg,9
data\Cropped_final\wild_boar\1474_wd_d_crop00_detections.jpg,8
data\Cropped_final\brown_bear\0160_brb_n_crop00_detections.jpg,4
data\Cropped_final\amur_leopard\0579_al_d_w_crop00_detections.jpg,0
data\Cropped_final\black_bear\0049_blb_n_crop00_detections.jpg,3
data\Cropped_final\dog\0062_dg_crop00_detections.jpg,5
data\Cropped_final\black_bear\0615_blb_d_cubs_crop00_detections.jpg,3
data\Cropped_final\roe_deer\0533_rd_n_crop00_detections.jpg,6
data\Cropped_final\amur_tiger\1130_at_n_crop00_detections.jpg,1
data\Cropped_final\sika_deer\0002_sd_d_w_crop01_detections.jpg,7
data\Cropped_final\people\0596_p_crop00_detections.jpg,9
data\Cropped_final\birds\0691_b_crop00_detections.jpg,2
data\Cropped_final\roe_deer\0664_rd_d_crop00_detections.jpg,6
data\Cropped_final\birds\1023_b_crop00_detections.jpg,2
data\Cropped_final\amur_tiger\0878_at_n_crop00_detections.jpg,1
data\Cropped_final\dog\0047_dg_crop03_detections.jpg,5
data\Cropped_final\brown_bear\0538_brb_d_cub_crop00_detections.jpg,4
data\Cropped_final\amur_tiger\0458_at_n_crop00_detections.jpg,1
data\Cropped_final\dog\0643_dg_crop01_detections.jpg,5
data\Cropped_final\wild_boar\1503_wd_d_crop00_detections.jpg,8
data\Cropped_final\roe_deer\0696_rd_d_crop00_detections.jpg,6
data\Cropped_final\sika_deer\0317_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\roe_deer\0006_rd_n_crop00_detections.jpg,6
data\Cropped_final\amur_tiger\0563_at_d_s_mother_with_cubs_crop00_detections.jpg,1
data\Cropped_final\birds\0703_b_crop00_detections.jpg,2
data\Cropped_final\birds\1342_b_crop00_detections.jpg,2
data\Cropped_final\birds\0689_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\1375_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\wild_boar\0933_wd_d_crop00_detections.jpg,8
data\Cropped_final\brown_bear\0405_brb_d_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\amur_tiger\0768_at_d_w_crop00_detections.jpg,1
data\Cropped_final\black_bear\0368_blb_n_crop00_detections.jpg,3
data\Cropped_final\birds\0341_b_crop00_detections.jpg,2
data\Cropped_final\amur_leopard\0823_al_d_w_crop00_detections.jpg,0
data\Cropped_final\sika_deer\0150_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\sika_deer\0006_sd_n_w_crop01_detections.jpg,7
data\Cropped_final\birds\0869_b_crop00_detections.jpg,2
data\Cropped_final\people\0086_p_crop00_detections.jpg,9
data\Cropped_final\sika_deer\0203_sd_n_w_crop02_detections.jpg,7
data\Cropped_final\amur_tiger\1323_at_n_crop00_detections.jpg,1
data\Cropped_final\people\0458_p_crop00_detections.jpg,9
data\Cropped_final\people\0589_p_crop01_detections.jpg,9
data\Cropped_final\roe_deer\0196_rd_n_crop00_detections.jpg,6
data\Cropped_final\sika_deer\0275_sd_d_w_crop02_detections.jpg,7
data\Cropped_final\wild_boar\1215_wd_d_crop02_detections.jpg,8
data\Cropped_final\amur_tiger\0110_at_d_s_crop00_detections.jpg,1
data\Cropped_final\black_bear\1020_blb_n_crop00_detections.jpg,3
data\Cropped_final\amur_tiger\0689_at_n_crop00_detections.jpg,1
data\Cropped_final\birds\1306_b_crop01_detections.jpg,2
data\Cropped_final\birds\0747_b_crop00_detections.jpg,2
data\Cropped_final\roe_deer\0592_rd_d_crop00_detections.jpg,6
data\Cropped_final\roe_deer\1111_rd_n_crop00_detections.jpg,6
data\Cropped_final\brown_bear\0177_brb_d_crop00_detections.jpg,4
data\Cropped_final\roe_deer\1323_rd_d_crop00_detections.jpg,6
data\Cropped_final\roe_deer\0117_rd_n_crop00_detections.jpg,6
data\Cropped_final\people\1480_p_crop00_detections.jpg,9
data\Cropped_final\amur_tiger\0088_at_d_s_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\1203_at_d_w_cubs_crop00_detections.jpg,1
data\Cropped_final\people\0164_p_crop00_detections.jpg,9
data\Cropped_final\black_bear\0310_blb_d_crop00_detections.jpg,3
data\Cropped_final\roe_deer\1206_rd_n_crop00_detections.jpg,6
data\Cropped_final\sika_deer\0049_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\sika_deer\1174_sd_d_s_crop04_detections.jpg,7
data\Cropped_final\sika_deer\1995_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\amur_tiger\0446_at_d_w_crop00_detections.jpg,1
data\Cropped_final\brown_bear\0471_brb_d_crop00_detections.jpg,4
data\Cropped_final\birds\0407_b_crop00_detections.jpg,2
data\Cropped_final\people\0948_p_crop00_detections.jpg,9
data\Cropped_final\amur_tiger\0595_at_d_s_mother_with_cubs_crop00_detections.jpg,1
data\Cropped_final\sika_deer\0197_sd_n_w_crop01_detections.jpg,7
data\Cropped_final\birds\1006_b_crop00_detections.jpg,2
data\Cropped_final\dog\0895_dg_crop02_detections.jpg,5
data\Cropped_final\roe_deer\0511_rd_d_crop00_detections.jpg,6
data\Cropped_final\sika_deer\0203_sd_n_w_crop01_detections.jpg,7
data\Cropped_final\brown_bear\1074_brb_n_crop00_detections.jpg,4
data\Cropped_final\dog\0283_dg_crop00_detections.jpg,5
data\Cropped_final\roe_deer\0082_rd_d_crop00_detections.jpg,6
data\Cropped_final\people\0292_p_crop03_detections.jpg,9
data\Cropped_final\amur_leopard\0221_al_n_crop00_detections.jpg,0
data\Cropped_final\wild_boar\1223_wd_d_crop02_detections.jpg,8
data\Cropped_final\dog\0699_dg_crop01_detections.jpg,5
data\Cropped_final\dog\0071_dg_crop00_detections.jpg,5
data\Cropped_final\wild_boar\1111_wd_d_crop00_detections.jpg,8
data\Cropped_final\black_bear\0424_blb_n_crop00_detections.jpg,3
data\Cropped_final\people\0593_p_crop01_detections.jpg,9
data\Cropped_final\black_bear\0069_blb_n_crop00_detections.jpg,3
data\Cropped_final\black_bear\0560_blb_d_crop00_detections.jpg,3
data\Cropped_final\sika_deer\0600_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\people\1414_p_crop00_detections.jpg,9
data\Cropped_final\brown_bear\0613_brb_d_mother_with_cubs_crop02_detections.jpg,4
data\Cropped_final\black_bear\1011_blb_d_crop00_detections.jpg,3
data\Cropped_final\people\1154_p_crop00_detections.jpg,9
data\Cropped_final\roe_deer\0313_rd_n_crop00_detections.jpg,6
data\Cropped_final\people\1007_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\1046_wd_d_crop00_detections.jpg,8
data\Cropped_final\sika_deer\0495_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\wild_boar\0573_wd_n_crop00_detections.jpg,8
data\Cropped_final\sika_deer\1380_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\amur_leopard\0149_al_n_crop00_detections.jpg,0
data\Cropped_final\people\0756_p_crop00_detections.jpg,9
data\Cropped_final\birds\1420_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\1896_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\people\0689_p_crop00_detections.jpg,9
data\Cropped_final\black_bear\0654_blb_d_crop00_detections.jpg,3
data\Cropped_final\amur_tiger\0991_at_n_crop00_detections.jpg,1
data\Cropped_final\dog\0345_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\1560_sd_d_w_crop11_detections.jpg,7
data\Cropped_final\black_bear\0176_blb_d_crop00_detections.jpg,3
data\Cropped_final\wild_boar\0724_wd_d_crop00_detections.jpg,8
data\Cropped_final\brown_bear\0168_brb_d_crop00_detections.jpg,4
data\Cropped_final\roe_deer\1295_rd_n_crop00_detections.jpg,6
data\Cropped_final\amur_tiger\0011_at_d_w_crop00_detections.jpg,1
data\Cropped_final\wild_boar\0330_wd_d_crop00_detections.jpg,8
data\Cropped_final\birds\0819_b_crop00_detections.jpg,2
data\Cropped_final\wild_boar\0230_wd_d_crop00_detections.jpg,8
data\Cropped_final\dog\0072_dg_crop00_detections.jpg,5
data\Cropped_final\roe_deer\1127_rd_n_crop00_detections.jpg,6
data\Cropped_final\amur_leopard\0091_al_d_w_crop00_detections.jpg,0
data\Cropped_final\dog\0017_dg_crop00_detections.jpg,5
data\Cropped_final\people\0293_p_crop03_detections.jpg,9
data\Cropped_final\amur_tiger\0243_at_n_crop00_detections.jpg,1
data\Cropped_final\brown_bear\0655_brb_n_crop00_detections.jpg,4
data\Cropped_final\amur_tiger\0319_at_d_w_crop01_detections.jpg,1
data\Cropped_final\sika_deer\1633_sd_d_w_crop03_detections.jpg,7
data\Cropped_final\people\0103_p_crop00_detections.jpg,9
data\Cropped_final\brown_bear\0485_brb_n_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\dog\0642_dg_crop00_detections.jpg,5
data\Cropped_final\brown_bear\0100_brb_d_crop00_detections.jpg,4
data\Cropped_final\dog\0466_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\0771_sd_n_s_crop00_detections.jpg,7
data\Cropped_final\dog\0471_dg_crop00_detections.jpg,5
data\Cropped_final\brown_bear\0198_brb_d_crop00_detections.jpg,4
data\Cropped_final\roe_deer\1261_rd_d_crop01_detections.jpg,6
data\Cropped_final\birds\0457_b_crop00_detections.jpg,2
data\Cropped_final\dog\0218_dg_crop00_detections.jpg,5
data\Cropped_final\amur_leopard\0182_al_n_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\0655_at_n_crop00_detections.jpg,1
data\Cropped_final\wild_boar\2029_wd_d_crop00_detections.jpg,8
data\Cropped_final\sika_deer\0624_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\amur_leopard\0175_al_d_w_crop00_detections.jpg,0
data\Cropped_final\people\0982_p_crop00_detections.jpg,9
data\Cropped_final\birds\0519_b_crop01_detections.jpg,2
data\Cropped_final\people\0759_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\1314_wd_d_crop00_detections.jpg,8
data\Cropped_final\wild_boar\1393_wd_d_crop00_detections.jpg,8
data\Cropped_final\black_bear\0665_blb_d_crop00_detections.jpg,3
data\Cropped_final\brown_bear\0825_brb_n_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\roe_deer\0229_rd_n_crop01_detections.jpg,6
data\Cropped_final\black_bear\0459_blb_n_crop00_detections.jpg,3
data\Cropped_final\wild_boar\1319_wd_d_crop00_detections.jpg,8
data\Cropped_final\people\0436_p_crop00_detections.jpg,9
data\Cropped_final\black_bear\0868_blb_d_cub_crop00_detections.jpg,3
data\Cropped_final\sika_deer\1293_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\wild_boar\1247_wd_d_crop01_detections.jpg,8
data\Cropped_final\amur_tiger\0596_at_d_w_crop00_detections.jpg,1
data\Cropped_final\sika_deer\0306_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\brown_bear\0459_brb_n_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\people\1113_p_crop00_detections.jpg,9
data\Cropped_final\brown_bear\1163_brb_n_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\wild_boar\1140_wd_d_crop03_detections.jpg,8
data\Cropped_final\roe_deer\0756_rd_d_crop00_detections.jpg,6
data\Cropped_final\dog\0367_dg_crop00_detections.jpg,5
data\Cropped_final\people\1229_p_crop00_detections.jpg,9
data\Cropped_final\brown_bear\0193_brb_n_subadults_crop00_detections.jpg,4
data\Cropped_final\dog\0691_dg_crop01_detections.jpg,5
data\Cropped_final\amur_leopard\0010_al_n_crop00_detections.jpg,0
data\Cropped_final\people\1108_p_crop00_detections.jpg,9
data\Cropped_final\roe_deer\1271_rd_n_crop01_detections.jpg,6
data\Cropped_final\sika_deer\0535_sd_d_s_crop02_detections.jpg,7
data\Cropped_final\amur_leopard\0084_al_n_crop00_detections.jpg,0
data\Cropped_final\brown_bear\0558_brb_n_mother_with_cubs_crop02_detections.jpg,4
data\Cropped_final\birds\1062_b_crop00_detections.jpg,2
data\Cropped_final\birds\0651_b_crop00_detections.jpg,2
data\Cropped_final\birds\0638_b_crop00_detections.jpg,2
data\Cropped_final\roe_deer\1424_rd_d_crop00_detections.jpg,6
data\Cropped_final\dog\0131_dg_crop00_detections.jpg,5
data\Cropped_final\wild_boar\0712_wd_d_adult_with_juveniles_crop01_detections.jpg,8
data\Cropped_final\amur_leopard\0417_al_d_w_crop00_detections.jpg,0
data\Cropped_final\roe_deer\1399_rd_n_crop00_detections.jpg,6
data\Cropped_final\sika_deer\2003_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\amur_tiger\1230_at_d_w_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\0914_at_d_w_mother_with_cubs_crop02_detections.jpg,1
data\Cropped_final\wild_boar\1274_wd_d_crop01_detections.jpg,8
data\Cropped_final\birds\0942_b_crop00_detections.jpg,2
data\Cropped_final\roe_deer\1344_rd_n_crop00_detections.jpg,6
data\Cropped_final\black_bear\0974_blb_n_crop00_detections.jpg,3
data\Cropped_final\sika_deer\1520_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\black_bear\0484_blb_d_subadult_crop00_detections.jpg,3
data\Cropped_final\wild_boar\0515_wd_d_crop00_detections.jpg,8
data\Cropped_final\amur_leopard\0462_al_d_s_crop00_detections.jpg,0
data\Cropped_final\sika_deer\1204_sd_d_s_crop03_detections.jpg,7
data\Cropped_final\sika_deer\2142_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\black_bear\0054_blb_d_crop00_detections.jpg,3
data\Cropped_final\amur_leopard\0434_al_d_w_crop00_detections.jpg,0
data\Cropped_final\dog\0712_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\1860_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\birds\0563_b_crop00_detections.jpg,2
data\Cropped_final\birds\1253_b_crop02_detections.jpg,2
data\Cropped_final\people\0528_p_crop01_detections.jpg,9
data\Cropped_final\roe_deer\0743_rd_n_crop00_detections.jpg,6
data\Cropped_final\wild_boar\0053_wd_d_crop00_detections.jpg,8
data\Cropped_final\roe_deer\0852_rd_n_crop00_detections.jpg,6
data\Cropped_final\brown_bear\0071_brb_d_subadult_crop00_detections.jpg,4
data\Cropped_final\wild_boar\1045_wd_n_crop01_detections.jpg,8
data\Cropped_final\birds\1151_b_crop00_detections.jpg,2
data\Cropped_final\people\1416_p_crop00_detections.jpg,9
data\Cropped_final\brown_bear\0282_brb_d_cubs_crop01_detections.jpg,4
data\Cropped_final\wild_boar\1903_wd_d_crop00_detections.jpg,8
data\Cropped_final\amur_leopard\0008_al_d_w_crop00_detections.jpg,0
data\Cropped_final\roe_deer\0522_rd_d_crop01_detections.jpg,6
data\Cropped_final\wild_boar\0156_wd_n_crop00_detections.jpg,8
data\Cropped_final\amur_tiger\1000_at_n_cub_crop00_detections.jpg,1
data\Cropped_final\dog\0134_dg_crop00_detections.jpg,5
data\Cropped_final\amur_tiger\0959_at_d_w_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\0855_at_d_w_crop00_detections.jpg,1
data\Cropped_final\people\0642_p_crop00_detections.jpg,9
data\Cropped_final\brown_bear\0864_brb_n_crop00_detections.jpg,4
data\Cropped_final\brown_bear\0288_brb_d_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\birds\0159_b_crop00_detections.jpg,2
data\Cropped_final\people\0516_p_crop01_detections.jpg,9
data\Cropped_final\brown_bear\0501_brb_n_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\black_bear\0948_blb_d_crop00_detections.jpg,3
data\Cropped_final\roe_deer\0715_rd_d_crop00_detections.jpg,6
data\Cropped_final\sika_deer\1163_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\amur_leopard\0961_al_n_crop00_detections.jpg,0
data\Cropped_final\wild_boar\1648_wd_d_crop00_detections.jpg,8
data\Cropped_final\birds\1373_b_crop02_detections.jpg,2
data\Cropped_final\roe_deer\0166_rd_d_crop00_detections.jpg,6
data\Cropped_final\wild_boar\0887_wd_d_crop01_detections.jpg,8
data\Cropped_final\people\1132_p_crop00_detections.jpg,9
data\Cropped_final\dog\0214_dg_crop00_detections.jpg,5
data\Cropped_final\amur_leopard\0538_al_n_crop00_detections.jpg,0
data\Cropped_final\sika_deer\0350_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\brown_bear\0085_brb_n_crop00_detections.jpg,4
data\Cropped_final\birds\1112_b_crop00_detections.jpg,2
data\Cropped_final\brown_bear\0174_brb_d_crop00_detections.jpg,4
data\Cropped_final\black_bear\0934_blb_n_cub_crop00_detections.jpg,3
data\Cropped_final\dog\0106_dg_crop00_detections.jpg,5
data\Cropped_final\people\0631_p_crop01_detections.jpg,9
data\Cropped_final\brown_bear\0336_brb_d_crop00_detections.jpg,4
data\Cropped_final\brown_bear\0093_brb_d_subadults_crop00_detections.jpg,4
data\Cropped_final\roe_deer\0125_rd_d_crop00_detections.jpg,6
data\Cropped_final\amur_leopard\0535_al_n_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\1257_at_d_w_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\0550_at_n_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\0788_at_n_crop00_detections.jpg,1
data\Cropped_final\sika_deer\0161_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\people\0260_p_crop00_detections.jpg,9
data\Cropped_final\people\0153_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\0983_wd_d_crop00_detections.jpg,8
data\Cropped_final\wild_boar\0618_wd_d_crop00_detections.jpg,8
data\Cropped_final\roe_deer\1297_rd_n_crop01_detections.jpg,6
data\Cropped_final\sika_deer\0848_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\amur_tiger\1626_at_n_cub_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\0853_at_d_w_mother_with_cubs_crop01_detections.jpg,1
data\Cropped_final\black_bear\0613_blb_n_crop00_detections.jpg,3
data\Cropped_final\sika_deer\2102_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\roe_deer\0397_rd_n_crop00_detections.jpg,6
data\Cropped_final\brown_bear\0665_brb_n_crop00_detections.jpg,4
data\Cropped_final\sika_deer\1402_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\dog\0551_dg_crop00_detections.jpg,5
data\Cropped_final\dog\0412_dg_crop00_detections.jpg,5
data\Cropped_final\wild_boar\1445_wd_d_crop00_detections.jpg,8
data\Cropped_final\wild_boar\0769_wd_n_crop00_detections.jpg,8
data\Cropped_final\roe_deer\1163_rd_n_crop00_detections.jpg,6
data\Cropped_final\people\0358_p_crop00_detections.jpg,9
data\Cropped_final\roe_deer\0803_rd_d_crop00_detections.jpg,6
data\Cropped_final\wild_boar\0747_wd_n_crop00_detections.jpg,8
data\Cropped_final\dog\0324_dg_crop01_detections.jpg,5
data\Cropped_final\brown_bear\0473_brb_d_crop00_detections.jpg,4
data\Cropped_final\sika_deer\1585_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\dog\0512_dg_crop00_detections.jpg,5
data\Cropped_final\brown_bear\0422_brb_d_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\amur_leopard\0967_al_d_w_crop01_detections.jpg,0
data\Cropped_final\brown_bear\0010_brb_d_crop00_detections.jpg,4
data\Cropped_final\birds\0069_b_crop00_detections.jpg,2
data\Cropped_final\roe_deer\1261_rd_n_crop01_detections.jpg,6
